,cafe_id,cafe_x,address_x,addrbunho_x,final_address,si,town,ri,franchise_y,image_url_x,lat,lng
122,1804590593,푸르메가살고있는곳,제주특별자치도 제주시 애월읍 납읍리,1503-6,제주특별자치도 제주시 애월읍 납읍리 1503-6,제주시,애월읍,납읍리,0.0,http://t1.daumcdn.net/localfiy/A6A9FA434AD84D00AB6D09205B7598EB,33.4359250302414,126.33012577341408
123,2032789771,커피팀버 노형점,제주특별자치도 제주시 노형동,1291-16,제주특별자치도 제주시 노형동 1291-16,제주시,제주시,제주시,0.0,,33.48783632386033,126.48079991027431
124,1009227539,웨딩카페나비인,제주특별자치도 제주시 애월읍 고성리,138,제주특별자치도 제주시 애월읍 고성리 138,제주시,애월읍,고성리,0.0,,33.437406498121355,126.42636830865244
125,1334176690,비비큐프리미엄까페제주사랑점,제주특별자치도 제주시 용담1동,264-3,제주특별자치도 제주시 용담1동 264-3,제주시,제주시,제주시,0.0,,33.5049570753106,126.51310884670937
126,18838340,파노라마라이브카페,제주특별자치도 제주시 연동,261-1,제주특별자치도 제주시 연동 261-1,제주시,제주시,제주시,0.0,,33.489702634704564,126.48992203593993
127,2127711601,노셋플랜즈,제주특별자치도 제주시 용담2동,435,제주특별자치도 제주시 용담2동 435,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/place/50192689892F4B8CBE8E733CDECE5066,33.51581148617379,126.5138402407646
128,1041419113,다우리식당카페,제주특별자치도 서귀포시 서귀동,667-36,제주특별자치도 서귀포시 서귀동 667-36,서귀포시,서귀포시,서귀포시,0.0,,33.241335654176,126.5611638053377
129,875047975,우연히그곳,제주특별자치도 제주시 구좌읍 송당리,1370-3,제주특별자치도 제주시 구좌읍 송당리 1370-3,제주시,구좌읍,송당리,0.0,http://t1.daumcdn.net/place/75D46194139D4677BD6E70919516F6A6,33.471722254823945,126.78287482726341
130,21484309,제일다방,제주특별자치도 서귀포시 대정읍 하모리,931-6,제주특별자치도 서귀포시 대정읍 하모리 931-6,서귀포시,대정읍,하모리,0.0,,33.22110482771053,126.25222019159523
131,1540027970,늘제과점,제주특별자치도 서귀포시 표선면 표선리,2424-2,제주특별자치도 서귀포시 표선면 표선리 2424-2,서귀포시,표선면,표선리,0.0,http://t1.daumcdn.net/localfiy/877DA494C47948A4A1A18C557C4160F7,33.31112089056654,126.81777396833598
132,1309802012,삼양다방,제주특별자치도 제주시 삼양이동,2137-20,제주특별자치도 제주시 삼양이동 2137-20,제주시,제주시,제주시,0.0,,33.5214773801987,126.58641078147579
133,970199448,카페헬로,제주특별자치도 서귀포시 하원동,1697,제주특별자치도 서귀포시 하원동 1697,서귀포시,서귀포시,서귀포시,0.0,http://t1.daumcdn.net/localfiy/searchregister_1178939470,33.24395842718724,126.45143422349392
134,10925287,해당화다방,제주특별자치도 서귀포시 서귀동,256-25,제주특별자치도 서귀포시 서귀동 256-25,서귀포시,서귀포시,서귀포시,0.0,,33.249245809376085,126.56660551136841
135,2089041330,테오도라,제주특별자치도 제주시 아라이동,1145-6,제주특별자치도 제주시 아라이동 1145-6,제주시,제주시,제주시,0.0,,33.48459261483663,126.55152270744442
136,495042787,도트,제주특별자치도 제주시 이도2동,2029-21,제주특별자치도 제주시 이도2동 2029-21,제주시,제주시,제주시,0.0,,33.488042584319736,126.53357440040472
137,10895086,토방속에장독대,제주특별자치도 제주시 연동,283-4,제주특별자치도 제주시 연동 283-4,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/place/9EF670767075469EAC0BD80421A02B1E,33.48767007831775,126.49290800448485
138,18325298,모래비,제주특별자치도 제주시 구좌읍 월정리,536-4,제주특별자치도 제주시 구좌읍 월정리 536-4,제주시,구좌읍,월정리,0.0,http://t1.daumcdn.net/place/4ABF842F3A3545DBB78A7809A6C0A2D6,33.55546019471959,126.79616063908584
139,645154188,라운딩,제주특별자치도 제주시 연동,1507-10,제주특별자치도 제주시 연동 1507-10,제주시,제주시,제주시,0.0,,33.47916397295887,126.49235076576895
140,572471659,닷카페,제주특별자치도 제주시 영평동,2184,제주특별자치도 제주시 영평동 2184,제주시,제주시,제주시,0.0,,33.45248818154105,126.5707900765851
141,2045474568,더휘게,제주특별자치도 제주시 애월읍 상가리,산 24-7,제주특별자치도 제주시 애월읍 상가리 산 24-7,제주시,애월읍,상가리,0.0,http://t1.daumcdn.net/localfiy/8C10A0A6C8D7462DAF5545BC41B7161B,33.42983117873223,126.35409090301435
142,17359058,커피앤티,제주특별자치도 제주시 삼도2동,1192-14,제주특별자치도 제주시 삼도2동 1192-14,제주시,제주시,제주시,0.0,,33.51707639785656,126.52287890773415
143,25497397,콩쥐살쥐,제주특별자치도 제주시 애월읍 수산리,976,제주특별자치도 제주시 애월읍 수산리 976,제주시,애월읍,수산리,0.0,http://t1.daumcdn.net/place/52E779A1A5DE43A9B0C83E3BAFBD4AE7,33.46782971214234,126.38788006339945
144,1091922425,툭탁,제주특별자치도 서귀포시 강정동,207-1,제주특별자치도 서귀포시 강정동 207-1,서귀포시,서귀포시,서귀포시,0.0,,33.25322012986874,126.50295870909876
145,1536848112,카페유수공간,제주특별자치도 제주시 애월읍 유수암리,1894,제주특별자치도 제주시 애월읍 유수암리 1894,제주시,애월읍,유수암리,0.0,http://t1.daumcdn.net/localfiy/searchregister_1980699664,33.44114285790272,126.40271898912759
146,501601035,큐타초코,제주특별자치도 제주시 한경면 저지리,3004-1,제주특별자치도 제주시 한경면 저지리 3004-1,제주시,한경면,저지리,0.0,http://t1.daumcdn.net/localfiy/FB2DE9D727964A26AD74EAEE9F1579C3,33.317621033165786,126.26996667369256
147,201772000,서영에스앤씨,제주특별자치도 서귀포시 하효동,1303,제주특별자치도 서귀포시 하효동 1303,서귀포시,서귀포시,서귀포시,0.0,,33.24993244010233,126.61878809815693
148,26915456,리치망고 하도점,제주특별자치도 제주시 구좌읍 하도리,473-2,제주특별자치도 제주시 구좌읍 하도리 473-2,제주시,구좌읍,하도리,0.0,http://t1.daumcdn.net/place/D07D94DFB6214E11AB24B82DCC337E6F,33.527041246550546,126.88942195242844
149,25644570,리치망고 대정점,제주특별자치도 서귀포시 대정읍 하모리,656,제주특별자치도 서귀포시 대정읍 하모리 656,서귀포시,대정읍,하모리,0.0,http://t1.daumcdn.net/place/4308A6EEAC1E4EE99103B9660CDAC380,33.21248236819894,126.25472189040535
150,9218021,양파,제주특별자치도 제주시 이도1동,1784-2,제주특별자치도 제주시 이도1동 1784-2,제주시,제주시,제주시,0.0,,33.50125089509957,126.52643531054295
151,392583573,심심푸리만화카페 제주외도점,제주특별자치도 제주시 외도일동,476-1,제주특별자치도 제주시 외도일동 476-1,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/place/E04654C565E14FBEBEF19B3106E4BA69,33.490215298557054,126.4312283091323
152,9465162,커피피플 시청점,제주특별자치도 제주시 이도2동,1180-2,제주특별자치도 제주시 이도2동 1180-2,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/cfile/20385E0F4C3BB1695C,33.49861085005677,126.53112871486813
153,966509222,제주늘보의오후카페,제주특별자치도 제주시 한경면 용수리,4233,제주특별자치도 제주시 한경면 용수리 4233,제주시,한경면,용수리,0.0,http://t1.daumcdn.net/localfiy/31BCB42EEDF54ACB84AC16E3B3074C77,33.32402040424967,126.16435194675269
154,2128776949,뜻밖의발견,제주특별자치도 서귀포시 강정동,114-3,제주특별자치도 서귀포시 강정동 114-3,서귀포시,서귀포시,서귀포시,0.0,,33.25990136540136,126.50981937764546
155,1775803460,고운동,제주특별자치도 제주시 구좌읍 월정리,470,제주특별자치도 제주시 구좌읍 월정리 470,제주시,구좌읍,월정리,0.0,,33.55522593037006,126.79407210668379
156,21515620,대양,제주특별자치도 제주시 건입동,1422,제주특별자치도 제주시 건입동 1422,제주시,제주시,제주시,0.0,,33.516405087348865,126.52461767492731
157,24529760,카페요피,제주특별자치도 제주시 조천읍 조천리,2387-1,제주특별자치도 제주시 조천읍 조천리 2387-1,제주시,조천읍,조천리,0.0,http://t1.daumcdn.net/cfile/2222984A538BDD1203,33.535661505147665,126.63589254990544
158,499040707,유동커피로맨틱무드,제주특별자치도 서귀포시 보목동,663-4,제주특별자치도 서귀포시 보목동 663-4,서귀포시,서귀포시,서귀포시,0.0,http://t1.daumcdn.net/place/474FC6712047447EB6487A4ACF1EB2C4,33.242244063957465,126.59951631074995
159,24974178,카페웨이브,제주특별자치도 제주시 이도2동,1188-6,제주특별자치도 제주시 이도2동 1188-6,제주시,제주시,제주시,0.0,,33.49686369062143,126.52973488327936
160,1549546578,고산카페,제주특별자치도 제주시 한경면 고산리,2922-6,제주특별자치도 제주시 한경면 고산리 2922-6,제주시,한경면,고산리,0.0,,33.30028078082438,126.18022379728696
161,896315145,함덕카페H,제주특별자치도 제주시 조천읍 함덕리,2255,제주특별자치도 제주시 조천읍 함덕리 2255,제주시,조천읍,함덕리,0.0,,33.52654901425911,126.66029377179376
162,21354131,더치스타일,제주특별자치도 서귀포시 동홍동,359-2,제주특별자치도 서귀포시 동홍동 359-2,서귀포시,서귀포시,서귀포시,0.0,,33.250033630060024,126.57227606402796
163,19814621,플로베,제주특별자치도 제주시 연동,2331-5,제주특별자치도 제주시 연동 2331-5,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/place/04D6787756394BDB9A09F3CE899C40EE,33.492271270464464,126.48926564810036
164,85690115,전농로일공일,제주특별자치도 제주시 삼도2동,300-17,제주특별자치도 제주시 삼도2동 300-17,제주시,제주시,제주시,0.0,,33.504538486288254,126.52418320124788
165,1761234271,리치망고 우도하고수동해수욕장점,제주특별자치도 제주시 우도면 연평리,1185-4,제주특별자치도 제주시 우도면 연평리 1185-4,제주시,우도면,연평리,0.0,http://t1.daumcdn.net/place/8FEA97AE2CCD406D919C07B4A6018E75,33.51378992824664,126.95698531728449
166,1529120192,쓰쓰카페,제주특별자치도 제주시 한경면 신창리,1054-4,제주특별자치도 제주시 한경면 신창리 1054-4,제주시,한경면,신창리,0.0,,33.33831808474052,126.18363995647205
167,24661378,꽃샘,제주특별자치도 제주시 한림읍 한림리,1314-106,제주특별자치도 제주시 한림읍 한림리 1314-106,제주시,한림읍,한림리,0.0,,33.41744582080403,126.26329672924345
168,27335469,투엑스라지커피랩,제주특별자치도 제주시 이도1동,1369-4,제주특별자치도 제주시 이도1동 1369-4,제주시,제주시,제주시,0.0,,33.51215590893937,126.5243869066572
169,612067679,하와유제주,제주특별자치도 제주시 애월읍 하귀2리,1436-5,제주특별자치도 제주시 애월읍 하귀2리 1436-5,제주시,애월읍,하귀2리,0.0,http://t1.daumcdn.net/localfiy/809833A5830841979C9424634879BD79,33.48214636201979,126.40554498605309
170,188607074,크루커피,제주특별자치도 제주시 아라일동,6143-7,제주특별자치도 제주시 아라일동 6143-7,제주시,제주시,제주시,0.0,,33.471684003901174,126.54718272979414
171,981745071,멧돌쥬스,제주특별자치도 서귀포시 성산읍,347-9,제주특별자치도 서귀포시 성산읍 347-9,서귀포시,서귀포시,서귀포시,0.0,,33.47256835014885,126.93233916320541
172,27510157,노고록전통찻집,제주특별자치도 제주시 애월읍 유수암리,3040,제주특별자치도 제주시 애월읍 유수암리 3040,제주시,애월읍,유수암리,0.0,,33.42735444554915,126.392073902986
173,25115010,파스쿠찌 제주일도점,제주특별자치도 제주시 일도이동,360-11,제주특별자치도 제주시 일도이동 360-11,제주시,제주시,제주시,1.0,,33.506001359690835,126.53813168431496
174,25118051,제스토리,제주특별자치도 서귀포시 법환동,209-3,제주특별자치도 서귀포시 법환동 209-3,서귀포시,서귀포시,서귀포시,0.0,http://t1.daumcdn.net/place/CDFA57011975454D99AA3FC92B4A3634,33.236093131570655,126.51491767358263
175,26614242,달달카페,제주특별자치도 서귀포시 표선면 표선리,605-1,제주특별자치도 서귀포시 표선면 표선리 605-1,서귀포시,표선면,표선리,0.0,http://t1.daumcdn.net/place/3BE467342F5543999AA6B5ACECDCB4A8,33.32603722413209,126.83301548800313
176,26557619,204키친,제주특별자치도 제주시 이도2동,1186-16,제주특별자치도 제주시 이도2동 1186-16,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/place/457216FC2F0E4D37B2536F062451432B,33.497200937644045,126.5302237688712
177,84507802,레트르,제주특별자치도 제주시 노형동,910-1,제주특별자치도 제주시 노형동 910-1,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/localfiy/6E8900DC7E744E4F8E100E1E79FF6E02,33.487332386790726,126.48361771004959
178,179303531,와흘을그리다,제주특별자치도 제주시 조천읍 와흘리,165-40,제주특별자치도 제주시 조천읍 와흘리 165-40,제주시,조천읍,와흘리,0.0,http://t1.daumcdn.net/localfiy/B8631AD44FBF4D819D4B7CFE5860B51F,33.46252839392537,126.66033716267664
179,20493423,차와술,제주특별자치도 제주시 일도2동,1020-21,제주특별자치도 제주시 일도2동 1020-21,제주시,제주시,제주시,0.0,,33.509923315185794,126.53285002156794
180,17059851,스타만화카페 도남점,제주특별자치도 제주시 도남동,909-4,제주특별자치도 제주시 도남동 909-4,제주시,제주시,제주시,0.0,,33.49636079228339,126.5264705453372
181,557376936,우스커피,제주특별자치도 제주시 아라일동,2830-4,제주특별자치도 제주시 아라일동 2830-4,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/localfiy/86FE524759294AFDB956BB924CD606CA,33.472601870148985,126.53501696906956
182,9564207,패션다방,제주특별자치도 제주시 한림읍 한림리,1314-3,제주특별자치도 제주시 한림읍 한림리 1314-3,제주시,한림읍,한림리,0.0,,33.41590246621349,126.26453966649052
183,27393506,빽다방 제주서귀포시청점,제주특별자치도 서귀포시 서홍동,397-130,제주특별자치도 서귀포시 서홍동 397-130,서귀포시,서귀포시,서귀포시,1.0,http://t1.daumcdn.net/place/E801E97F72B142C0AB683AF0427C4D8E,33.25449375563119,126.56057005884027
184,1471935476,비양도카페,제주특별자치도 제주시 한경면 판포리,2881-3,제주특별자치도 제주시 한경면 판포리 2881-3,제주시,한경면,판포리,0.0,http://t1.daumcdn.net/localfiy/AC6C9806CF444E158F064E26D773874D,33.36555204260426,126.19838952001413
185,1928554578,투썸플레이스 제주노형오거리점,제주특별자치도 제주시 노형동,3783-2,제주특별자치도 제주시 노형동 3783-2,제주시,제주시,제주시,1.0,,33.48426567339375,126.47985716149964
